Reading
99.213
95.516
94.68799999999999
97.61
94.648
93.46700000000001
90.334
89.48299999999999
87.72200000000001
88.921
87.705
89.50299999999999
108.913
134.969
146.19899999999998
79.5
215.0
154.524
156.076
157.124
150.252
141.059
121.396
108.87100000000001
96.95299999999999
89.421
90.09100000000001
91.126
91.35
89.59700000000001
79.35300000000001
91.08200000000001
87.698
86.70299999999999
88.18
89.965
113.47399999999999
134.798
150.765
147.686
143.20600000000002
141.184
144.048
149.99200000000002
135.156
118.16
103.82700000000001
96.884
90.55799999999999
81.84899999999999
80.436
80.554
81.277
79.863
85.541
78.237
79.01100000000001
81.249
80.559
80.85
86.24799999999999
90.505
91.55799999999999
89.855
93.96
91.65299999999999
88.803
88.235
87.649
89.835
91.745
94.427
93.40799999999999
91.12700000000001
88.023
85.90100000000001
84.323
84.221
84.13799999999999
85.00299999999999
85.16
85.70200000000001
86.257
84.459
88.587
91.875
90.369
89.256
93.01100000000001
95.24600000000001
94.32
94.876
91.883
94.073
96.336
97.585
94.15299999999999
87.632
84.647
85.084
85.01100000000001
86.00399999999999
80.984
82.546
81.64399999999999
80.66
85.281
90.495
121.47
137.22899999999998
144.292
148.02100000000002
145.879
150.76
146.718
151.47799999999998
143.46
124.445
109.545
98.762
91.527
85.587
82.35600000000001
79.785
79.625
80.123
85.18
80.814
79.73100000000001
83.855
81.874
81.59899999999999
108.166
129.899
140.172
142.001
145.621
149.325
147.879
151.255
144.998
123.962
102.714
98.01700000000001
93.539
88.01899999999999
86.557
85.367
85.31
85.84
89.83
83.65799999999999
84.499
83.67
85.484
86.265
106.14
134.42600000000002
144.885
152.692
153.039
77.38600000000001
215.0
161.512
159.25
133.26
112.86200000000001
103.704
99.021
95.21700000000001
94.805
92.78200000000001
89.931
89.934
83.414
89.64399999999999
89.63600000000001
87.973
89.04799999999999
90.14399999999999
109.882
138.745
143.533
155.622
154.731
156.03
158.673
154.954
147.908
134.451
111.896
101.209
90.645
88.241
88.42299999999999
85.69200000000001
86.669
84.035
83.42399999999999
82.73100000000001
83.391
86.08
86.18700000000001
106.38600000000001
66.809
80.597
199.67700000000002
140.753
125.585
103.596
94.551
91.119
84.412
84.50399999999999
85.06
78.556
79.024
83.105
77.117
75.498
75.71
73.711
76.215
94.244
121.11399999999999
136.849
142.286
151.373
144.91899999999998
156.30200000000002
153.469
144.856
128.186
114.977
105.368
90.77799999999999
86.176
85.579
86.199
83.74799999999999
79.96600000000001
81.057
78.524
80.406
79.514
78.945
81.45
99.314
122.59299999999999
137.031
142.78
145.157
144.695
144.414
144.64700000000002
137.80100000000002
125.999
113.29899999999999
96.185
87.149
86.031
81.903
82.145
81.656
82.486
77.256
80.611
82.045
80.065
80.497
82.59
101.40700000000001
125.656
134.71200000000002
137.565
143.44
141.04
139.035
139.173
134.40200000000002
115.094
98.57600000000001
94.42399999999999
85.113
80.863
76.0
76.824
74.528
76.72800000000001
74.06
77.759
77.539
79.976
77.962
78.453
81.318
80.607
79.551
83.104
82.671
84.708
86.557
83.86200000000001
89.395
87.823
88.05
86.99600000000001
86.064
85.939
82.417
73.066
74.097
71.327
72.467
72.459
72.633
72.172
72.558
75.001
74.968
75.148
74.5
72.822
74.498
74.863
76.665
75.297
75.24600000000001
79.804
77.16
79.013
77.25399999999999
76.059
76.09899999999999
74.988
70.899
72.017
77.45100000000001
73.20100000000001
73.125
71.656
69.532
72.99600000000001
81.274
100.00399999999999
107.852
104.311
120.213
118.376
110.92
112.51
110.87700000000001
111.61399999999999
99.62299999999999
94.348
85.338
77.889
76.66199999999999
76.86
76.439
74.565
80.405
76.16
77.61399999999999
77.443
76.506
81.308
104.368
132.791
141.16
145.333
146.366
144.03
148.589
145.942
142.409
122.012
105.639
93.485
87.20700000000001
82.551
81.83800000000001
80.188
80.29899999999999
80.28399999999999
83.774
81.771
79.388
80.10300000000001
83.259
84.774
103.16799999999999
127.708
142.192
146.738
152.52
149.015
147.577
146.461
139.048
118.024
102.682
94.92299999999999
86.816
83.006
82.137
80.491
81.28
79.873
84.415
80.389
79.387
83.552
77.517
87.464
110.921
128.313
142.793
144.725
145.58
144.185
215.0
142.446
124.206
105.709
93.58
90.02799999999999
85.33
83.59700000000001
82.581
84.126
81.729
83.89
82.897
82.225
83.366
82.44
88.553
105.62200000000001
134.32299999999998
144.287
147.862
151.241
152.702
155.45
155.011
158.65200000000002
125.445
103.61399999999999
97.46799999999999
90.53299999999999
86.305
84.382
83.49600000000001
83.935
82.12299999999999
78.60300000000001
82.285
82.348
83.595
84.973
82.02799999999999
86.76700000000001
88.829
100.876
106.68700000000001
108.56299999999999
111.28200000000001
110.853
115.679
100.04700000000001
93.06200000000001
91.965
87.969
84.715
83.35600000000001
80.443
81.17
80.029
79.07300000000001
82.199
78.862
78.45100000000001
78.354
77.313
76.975
82.39299999999999
81.07300000000001
87.595
84.93799999999999
86.336
87.833
87.235
90.648
89.59200000000001
92.745
92.95
90.91799999999999
88.60799999999999
88.50399999999999
83.729
83.758
82.573
79.729
86.73100000000001
82.148
80.07300000000001
83.116
81.39399999999999
82.414
104.469
137.852
156.92
166.85299999999998
157.664
156.278
153.959
165.502
158.037
131.233
109.684
103.74799999999999
100.72
94.491
88.41
87.96799999999999
86.74799999999999
85.53399999999999
88.809
87.119
82.97200000000001
83.964
85.54799999999999
84.56
101.81
127.696
145.582
147.29
148.69
145.486
148.75
147.611
141.494
118.76
108.65100000000001
102.765
92.98200000000001
89.039
88.087
86.50299999999999
85.999
87.36200000000001
87.90700000000001
85.715
85.396
85.977
86.816
86.59200000000001
101.708
128.58100000000002
141.202
145.134
148.145
148.689
150.32299999999998
154.08100000000002
158.935
138.578
112.85
100.134
94.78399999999999
90.40899999999999
91.258
89.25399999999999
89.20299999999999
87.118
81.461
85.66
86.829
87.93
86.59700000000001
87.20700000000001
102.84100000000001
135.934
145.743
151.689
150.136
149.709
149.261
149.88299999999998
145.069
123.714
104.53
94.773
92.26299999999999
83.64
85.154
82.35799999999999
84.101
83.556
80.229
84.00299999999999
82.57799999999999
81.27600000000001
81.999
83.764
101.801
126.73700000000001
137.44
144.42
145.724
140.94
146.53799999999998
146.474
138.188
117.54700000000001
99.848
94.714
89.304
84.49600000000001
84.75399999999999
83.43700000000001
80.86
80.42699999999999
82.823
78.59
82.382
79.383
78.413
79.16
80.569
80.553
81.67699999999999
82.13799999999999
86.095
83.834
87.91
88.87799999999999
94.12299999999999
94.435
92.441
90.976
88.088
86.656
83.911
81.072
83.428
79.705
84.566
80.203
80.723
80.374
79.956
81.68
86.81700000000001
85.729
82.601
86.325
86.426
87.436
90.719
89.384
88.971
91.637
90.795
90.682
91.667
88.596
82.315
84.775
85.01899999999999
80.765
89.546
81.273
84.23
83.664
79.308
82.31700000000001
107.338
131.483
153.459
164.148
163.315
161.679
160.222
157.907
159.502
139.466
121.074
109.509
98.529
93.852
93.073
89.008
90.13799999999999
89.177
85.955
90.086
87.265
87.363
88.554
88.624
110.46600000000001
136.651
144.039
151.35
160.16299999999998
156.49200000000002
156.132
160.342
154.718
131.96200000000002
110.801
101.84299999999999
96.887
94.084
90.801
89.445
87.14299999999999
88.616
83.399
86.73
85.39399999999999
86.11399999999999
84.98200000000001
86.32600000000001
103.964
131.27
141.775
145.35
145.97299999999998
147.382
144.66299999999998
145.115
142.95
121.355
101.93299999999999
93.866
87.193
84.139
82.649
79.274
80.96600000000001
82.68799999999999
75.06
77.76
79.001
78.515
78.862
83.34299999999999
102.551
125.37
133.923
138.32
141.411
143.033
146.84799999999998
146.428
140.05700000000002
123.681
102.26100000000001
92.82799999999999
86.51799999999999
79.95
78.417
76.693
76.398
76.96
80.263
75.271
77.392
76.742
77.686
82.476
103.40700000000001
133.083
139.343
139.08100000000002
138.707
135.868
138.018
139.808
132.918
112.37299999999999
96.527
89.882
85.631
80.99600000000001
78.369
78.824
76.692
77.929
82.08200000000001
78.69
76.919
77.298
80.243
77.414
81.687
81.699
81.527
81.219
82.925
82.90799999999999
83.631
84.814
84.068
86.34
85.257
86.17399999999999
81.964
80.691
79.507
77.616
78.793
77.558
75.844
77.104
77.845
77.093
79.256
79.983
79.205
84.023
78.22800000000001
80.957
80.706
81.932
82.904
80.33
84.584
87.355
83.03399999999999
82.62
81.779
77.403
76.817
77.818
73.863
75.421
81.956
79.67
76.165
78.16199999999999
76.411
80.46600000000001
98.822
123.779
132.675
136.585
143.905
138.52700000000002
142.314
147.245
143.718
130.003
98.667
90.251
85.44200000000001
82.09200000000001
82.171
82.616
82.867
83.29
88.836
81.16199999999999
82.44
81.839
80.691
82.331
102.956
128.616
144.861
148.05200000000002
147.857
150.607
153.97799999999998
155.054
153.22899999999998
135.485
109.287
102.95200000000001
93.134
90.383
88.755
88.566
84.204
85.896
86.361
82.22399999999999
80.915
80.793
81.015
83.54899999999999
101.137
131.297
145.259
147.828
150.037
149.851
156.684
152.959
146.144
129.503
108.738
95.1
89.898
87.42200000000001
86.82
84.295
82.37700000000001
87.542
84.39299999999999
87.719
85.249
84.947
83.97
85.24
97.815
121.897
128.4
137.181
135.608
137.957
140.726
143.90200000000002
137.246
120.925
106.34299999999999
97.56299999999999
94.821
88.564
86.243
85.198
82.789
84.814
81.487
82.34
82.37
82.417
80.31
80.194
96.37899999999999
127.74700000000001
133.172
137.116
140.579
143.35299999999998
150.123
146.752
141.43
119.461
105.309
101.865
91.32700000000001
86.721
85.7
85.744
84.213
84.723
82.006
80.622
82.525
83.964
81.047
80.913
87.459
90.77
91.663
92.023
94.053
93.66799999999999
93.441
93.581
88.73299999999999
89.515
89.096
89.684
91.333
86.176
83.376
83.14
82.205
79.675
80.74600000000001
81.157
78.616
78.253
79.27199999999999
81.47399999999999
84.546
88.708
89.792
91.544
92.969
92.63799999999999
93.729
91.95100000000001
91.476
90.34899999999999
90.927
91.647
87.566
86.759
85.083
82.277
82.44
81.91199999999999
83.837
84.836
78.87899999999999
82.154
79.28699999999999
80.28699999999999
107.363
131.13299999999998
158.4
155.928
154.556
162.173
152.967
162.628
149.639
133.567
117.281
101.80799999999999
94.115
87.781
87.12
84.787
84.475
83.272
87.318
82.88600000000001
83.70100000000001
80.74
82.478
83.294
104.15700000000001
135.674
155.91899999999998
160.783
175.218
163.865
162.51
165.68
155.01
135.793
113.421
102.09
95.335
88.346
87.118
88.87899999999999
88.43
87.684
84.613
86.618
82.427
83.105
83.14399999999999
82.32600000000001
101.17399999999999
132.349
146.286
154.189
161.767
156.403
149.701
154.964
151.849
139.80700000000002
107.47399999999999
100.176
93.62299999999999
87.926
88.93799999999999
87.15299999999999
85.993
86.26899999999999
85.572
83.56
83.109
85.245
81.617
84.681
100.041
124.891
135.718
146.128
147.828
145.376
149.836
151.095
136.995
118.74600000000001
104.919
97.449
94.836
93.177
91.06299999999999
89.725
90.71600000000001
92.42299999999999
84.31200000000001
84.834
85.088
83.98100000000001
84.473
82.876
101.07600000000001
128.525
150.012
147.893
143.157
142.871
149.85399999999998
148.168
136.235
123.353
105.954
98.329
94.87
88.779
87.777
86.37299999999999
85.949
85.514
86.29799999999999
85.48200000000001
83.405
81.872
83.42299999999999
81.64699999999999
83.821
86.171
87.70299999999999
89.671
91.941
95.042
98.28399999999999
97.319
95.98100000000001
95.15100000000001
96.339
94.727
95.402
90.053
89.635
86.8
84.637
85.93299999999999
84.545
84.958
82.669
83.79700000000001
83.874
82.816
83.695
215.0
92.131
91.94200000000001
92.0
89.697
88.337
84.945
87.02
83.854
82.355
86.818
83.44
83.946
83.40700000000001
83.671
89.041
108.431
140.616
156.72299999999998
160.72299999999998
164.69799999999998
167.08900000000003
168.02900000000002
168.042
161.376
139.218
114.73899999999999
107.156
99.33200000000001
93.553
91.21
91.598
88.946
88.686
84.265
86.575
85.266
86.12100000000001
85.515
84.43
107.444
143.738
150.031
149.871
155.358
151.832
152.85
144.71
141.326
122.62700000000001
106.037
101.684
91.71799999999999
84.99
85.665
84.921
84.25200000000001
83.96799999999999
81.52
83.932
80.892
85.65
86.87299999999999
84.48899999999999
105.025
137.319
146.881
147.57
145.017
144.623
144.47
149.07399999999998
144.111
130.428
111.521
103.194
91.55
85.811
83.759
84.81200000000001
83.137
82.21600000000001
77.111
83.266
78.55199999999999
81.867
80.76
85.663
102.71799999999999
132.287
143.162
160.684
160.68
159.34799999999998
163.981
165.345
156.082
130.162
112.18
105.06700000000001
96.399
85.21700000000001
42.733999999999995
120.818
76.468
78.759
76.615
75.054
76.618
76.697
78.27600000000001
83.06299999999999
107.721
138.042
150.55
159.857
155.06799999999998
153.054
162.414
158.365
145.95
126.186
109.557
104.16799999999999
93.999
84.322
85.113
81.88
79.63
78.735
80.718
79.383
77.226
77.315
78.725
80.436
83.059
83.899
83.819
85.529
87.475
88.427
92.97200000000001
92.365
92.35799999999999
89.64
89.845
89.585
89.04700000000001
88.84100000000001
85.309
84.277
83.84200000000001
82.52
81.625
80.917
80.723
81.335
78.671
80.79
81.663
86.244
86.506
89.675
93.316
93.72200000000001
97.81
99.20700000000001
94.176
91.21
91.51299999999999
94.855
91.391
89.20200000000001
86.84100000000001
86.057
83.73200000000001
79.67399999999999
85.17
80.626
80.97800000000001
80.381
80.465
82.49600000000001
105.62700000000001
149.237
162.512
162.803
164.11700000000002
157.225
167.86900000000003
164.755
156.186
135.175
117.44200000000001
110.406
104.228
92.904
90.852
89.978
89.398
87.193
89.999
84.911
84.445
85.198
84.51799999999999
85.698
102.89399999999999
129.594
152.21
152.787
154.874
152.217
157.526
163.56
159.709
138.151
130.763
118.713
107.181
93.74700000000001
93.376
94.16
93.76100000000001
91.661
84.749
87.175
86.86
88.199
85.788
88.708
101.445
142.11700000000002
151.33
158.799
175.53400000000002
170.75900000000001
161.435
157.457
149.322
132.014
111.04
100.148
95.06299999999999
88.45
88.435
89.084
88.096
85.96600000000001
83.984
83.38
83.12700000000001
84.098
82.59100000000001
87.662
103.515
133.86700000000002
156.266
161.398
157.725
169.757
161.72899999999998
152.58
147.496
135.891
108.436
101.522
93.084
87.17399999999999
87.709
84.667
82.166
80.69800000000001
79.62899999999999
80.681
81.13600000000001
84.01100000000001
78.516
80.74600000000001
96.544
127.304
145.149
154.59
154.3
162.358
159.641
148.632
154.785
133.19299999999998
111.05
99.094
93.039
87.603
81.944
81.066
81.82300000000001
80.643
82.33
80.335
78.751
77.977
77.84100000000001
77.733
82.969
82.34299999999999
81.805
84.834
90.639
92.14299999999999
93.696
89.751
91.09
91.66
94.54
92.304
91.46
89.976
88.397
86.421
82.09200000000001
84.17200000000001
82.73700000000001
80.33800000000001
80.63600000000001
80.683
78.464
82.785
82.728
83.06200000000001
85.552
86.85700000000001
86.596
87.001
88.273
94.37299999999999
92.87899999999999
92.863
93.57700000000001
91.98299999999999
92.175
87.678
87.863
84.37100000000001
82.52600000000001
80.726
88.37799999999999
82.61
83.17399999999999
83.626
82.34100000000001
84.712
102.008
134.922
151.41899999999998
165.851
165.28099999999998
160.841
147.33700000000002
156.238
148.415
141.81799999999998
114.78399999999999
106.676
97.99700000000001
93.34299999999999
90.84100000000001
87.985
87.944
87.855
84.081
87.679
90.95700000000001
90.76799999999999
87.079
89.32
107.77600000000001
138.86700000000002
141.79399999999998
146.303
146.577
146.836
148.726
147.372
146.703
128.25799999999998
106.42
99.169
89.976
85.946
88.686
85.735
84.943
87.383
80.843
84.344
85.559
82.37200000000001
84.62799999999999
85.399
100.10799999999999
128.961
140.908
142.509
147.03
144.451
151.35299999999998
156.629
149.138
131.963
108.764
97.677
92.432
85.21700000000001
84.44200000000001
83.257
82.01700000000001
83.49700000000001
84.85
78.741
83.98200000000001
78.324
79.047
80.779
96.86
129.58100000000002
155.037
162.373
165.551
164.051
165.078
168.24599999999998
160.904
147.56799999999998
116.676
104.059
94.699
89.06299999999999
88.286
87.204
83.271
82.19200000000001
81.60600000000001
80.528
80.98100000000001
85.689
80.072
83.425
100.131
128.767
147.44799999999998
157.09
155.282
153.414
157.261
162.841
159.33
133.983
108.751
98.14
89.18299999999999
86.529
83.12799999999999
81.173
80.263
82.51899999999999
215.0
81.256
80.919
80.282
80.89
79.942
81.36399999999999
84.256
82.928
86.417
86.83200000000001
87.01799999999999
92.46700000000001
87.931
89.675
90.63
90.45
88.745
87.719
84.99600000000001
84.068
41.02
85.686
81.607
81.979
82.757
81.666
81.56
82.656
80.99
87.54899999999999
87.264
87.18299999999999
88.06700000000001
90.883
92.944
91.62
93.928
94.745
93.193
93.055
89.33
88.10799999999999
90.37799999999999
85.90700000000001
83.49700000000001
86.037
87.53200000000001
85.085
86.708
86.12799999999999
88.291
106.544
141.64600000000002
148.42700000000002
148.286
156.939
160.298
160.97799999999998
168.291
154.545
139.321
114.726
106.12200000000001
98.39200000000001
92.735
90.31299999999999
89.083
88.088
86.439
86.214
84.632
83.59
84.90100000000001
83.65299999999999
86.33
103.507
137.899
158.189
160.255
154.582
155.115
153.609
154.09799999999998
160.424
138.445
117.795
108.696
100.042
92.88600000000001
90.042
89.6
89.52
84.37799999999999
83.001
85.406
82.991
84.48299999999999
83.01899999999999
86.71799999999999
104.101
129.004
144.834
154.714
156.724
155.227
161.945
153.268
155.056
134.871
113.527
105.211
96.675
91.125
87.676
87.016
87.12200000000001
85.236
85.848
83.62
83.82600000000001
80.918
81.023
83.146
95.56
121.667
136.55100000000002
147.835
151.856
146.94
150.595
153.855
148.601
128.766
113.23100000000001
108.109
101.061
93.615
91.36200000000001
88.22200000000001
85.25399999999999
82.755
79.975
81.884
80.267
78.758
79.898
82.32600000000001
101.902
126.99
146.043
149.51
156.05
162.64600000000002
155.974
144.01
141.372
124.001
102.33
94.51899999999999
88.875
83.40899999999999
83.064
85.35
82.6
81.07600000000001
73.585
76.335
76.184
76.82
75.46300000000001
78.737
78.711
79.8
77.26100000000001
80.048
82.954
85.82600000000001
82.09100000000001
83.185
84.265
83.891
82.943
81.612
78.58
76.368
76.247
78.832
75.637
74.337
72.101
74.24
74.803
75.206
75.598
74.407
77.94800000000001
77.785
74.306
77.376
78.215
78.123
78.275
76.309
80.572
79.337
79.18
78.003
77.59100000000001
73.42699999999999
71.79
71.926
73.11
70.52199999999999
78.997
72.972
70.292
71.52199999999999
69.158
76.05
88.205
117.69200000000001
133.028
136.602
143.373
143.078
142.412
138.002
131.043
116.85600000000001
103.085
94.35799999999999
87.736
84.84
84.3
78.108
76.067
76.442
81.89699999999999
77.181
74.79899999999999
75.516
75.363
77.075
96.56299999999999
124.23100000000001
136.975
142.795
141.454
143.30200000000002
150.329
154.63299999999998
150.399
132.686
111.69200000000001
107.588
92.431
87.135
86.698
83.441
83.634
84.26
91.0
86.553
80.748
82.285
80.35300000000001
82.296
97.369
127.721
137.607
139.29
139.666
144.082
140.17
142.39
142.59
125.23899999999999
111.52
102.90299999999999
97.291
94.26
93.98200000000001
91.865
88.98899999999999
87.01
88.34299999999999
88.385
86.62700000000001
88.89200000000001
89.93700000000001
87.315
107.42
133.784
136.02200000000002
137.825
144.184
146.134
154.16299999999998
151.502
144.942
134.24200000000002
111.54799999999999
104.215
97.271
93.163
93.294
89.29799999999999
89.28399999999999
88.59299999999999
87.73899999999999
86.87
88.587
87.135
88.666
87.368
103.62
134.188
137.309
143.804
150.387
152.304
160.416
151.55200000000002
146.398
128.817
112.55799999999999
101.23700000000001
90.723
86.836
87.005
88.59100000000001
88.948
90.193
85.501
87.288
86.64200000000001
86.587
86.868
86.486
87.42
86.20299999999999
86.961
88.83200000000001
90.93299999999999
91.376
92.281
94.348
95.941
95.087
95.03200000000001
93.124
93.678
90.80799999999999
90.235
88.33
85.389
86.884
87.898
84.54799999999999
86.874
85.641
82.456
85.167
85.465
89.589
91.665
93.274
92.928
94.512
89.915
95.355
93.458
93.76
93.854
93.8
90.53200000000001
89.334
88.137
89.646
88.595
85.79299999999999
87.51899999999999
87.984
87.574
86.992
86.134
88.833
100.101
131.089
160.517
168.61900000000003
168.475
171.355
169.78900000000002
165.31900000000002
154.77200000000002
135.964
117.874
106.60799999999999
99.6
94.823
95.954
93.83200000000001
90.012
91.02799999999999
88.887
87.29
88.89299999999999
86.26799999999999
83.831
85.305
104.913
132.97799999999998
143.344
142.17700000000002
148.715
149.143
152.22799999999998
149.525
153.185
132.626
114.956
102.021
98.501
92.72
92.448
90.493
90.229
87.663
89.662
86.494
89.58200000000001
85.413
85.917
90.00399999999999
101.936
134.817
142.269
153.275
156.075
150.911
152.017
144.644
145.959
128.08700000000002
107.325
96.89200000000001
92.365
91.824
91.91799999999999
92.256
88.605
87.479
87.44200000000001
84.76899999999999
87.459
87.839
84.475
86.88600000000001
104.053
133.168
145.512
150.046
152.99
151.7
152.709
153.107
152.491
138.023
113.845
103.131
100.15100000000001
91.406
89.81700000000001
92.29899999999999
90.04700000000001
91.736
83.87899999999999
88.242
87.395
82.897
86.97200000000001
85.60600000000001
101.37299999999999
127.88799999999999
139.409
146.826
144.659
140.299
139.686
140.99200000000002
130.463
113.211
100.318
94.381
92.88
86.01100000000001
84.834
86.21799999999999
82.27600000000001
84.11399999999999
85.848
79.354
79.243
76.939
80.184
77.416
84.666
81.839
82.62799999999999
79.387
84.292
88.471
87.546
90.1
84.634
90.066
87.552
89.27600000000001
86.79799999999999
85.131
86.648
84.804
84.00299999999999
86.479
87.477
82.359
85.044
86.022
83.81700000000001
86.38799999999999
86.399
86.24700000000001
91.251
88.931
89.63
90.429
91.73
93.13
92.35600000000001
92.663
91.311
90.596
88.522
86.46700000000001
86.473
86.552
84.381
83.098
88.024
85.20700000000001
84.53399999999999
85.34700000000001
84.89399999999999
83.865
104.527
133.431
147.686
153.018
150.58700000000002
154.45
150.45600000000002
155.31799999999998
151.389
140.502
121.829
107.675
102.691
96.985
96.31299999999999
94.117
90.555
93.486
92.28200000000001
90.12899999999999
90.79799999999999
91.007
90.50200000000001
90.705
105.712
127.25399999999999
139.922
145.275
150.934
154.537
150.434
154.386
148.607
136.64
114.23700000000001
106.914
97.354
95.897
96.79799999999999
93.186
94.236
95.274
88.13600000000001
93.68700000000001
92.34200000000001
92.069
93.976
93.775
111.13
133.336
141.216
144.692
141.871
142.80200000000002
145.112
147.143
144.767
130.644
114.85
105.119
97.478
99.081
99.007
97.27799999999999
93.726
93.978
87.816
88.70700000000001
87.681
90.15299999999999
90.244
85.11399999999999
100.67399999999999
122.448
140.381
142.63299999999998
146.504
143.273
146.556
148.85399999999998
137.96200000000002
120.15
109.604
101.541
102.208
95.322
95.37100000000001
91.006
87.844
92.26100000000001
89.223
86.419
88.189
88.131
85.13799999999999
87.948
104.03299999999999
121.48700000000001
137.407
149.218
144.22799999999998
155.07
152.063
151.905
148.171
133.24
116.235
110.49700000000001
102.34100000000001
92.323
89.835
93.48100000000001
89.21799999999999
87.712
88.492
88.99700000000001
87.397
86.777
85.242
89.64299999999999
90.83
89.09100000000001
91.97200000000001
92.039
90.906
94.863
98.554
98.445
98.354
99.181
93.87700000000001
96.281
91.979
88.90899999999999
89.603
88.921
89.255
89.729
87.712
86.58
85.876
87.90299999999999
86.65899999999999
87.242
87.485
90.226
92.65
95.31299999999999
94.78399999999999
98.35
96.09700000000001
97.059
96.131
99.71
100.601
99.13799999999999
94.874
93.79299999999999
91.613
89.427
87.27600000000001
85.88
91.135
87.566
87.061
88.277
86.25399999999999
91.48299999999999
118.351
144.414
155.942
155.409
159.731
160.204
158.54399999999998
162.233
156.04399999999998
130.826
110.84299999999999
99.806
96.516
93.851
92.73899999999999
91.679
92.249
90.406
88.77
90.47
90.977
88.28399999999999
88.10600000000001
86.76799999999999
101.484
141.245
150.192
155.398
154.195
157.725
157.158
159.528
153.0
129.42700000000002
107.234
102.74600000000001
97.762
92.134
90.079
90.40899999999999
93.488
90.104
90.476
89.575
90.445
87.98899999999999
86.65899999999999
87.228
102.96
127.23899999999999
139.433
148.842
147.72899999999998
147.836
148.82299999999998
149.47799999999998
146.21200000000002
135.656
115.095
105.669
98.505
92.47399999999999
93.713
93.536
90.52
92.365
89.71700000000001
90.694
88.818
87.773
90.911
90.005
101.098
130.611
141.165
145.321
145.769
145.66899999999998
148.075
144.278
138.608
127.147
109.458
98.23299999999999
93.73200000000001
92.208
92.736
89.14200000000001
90.641
89.131
79.686
86.708
85.60799999999999
87.23700000000001
85.367
86.124
101.447
128.122
131.05700000000002
134.741
132.47299999999998
132.68200000000002
136.246
132.969
126.99700000000001
109.936
96.329
93.669
85.99700000000001
84.116
85.693
82.46
82.935
81.203
80.063
80.57300000000001
77.568
79.77600000000001
80.202
78.52199999999999
83.62100000000001
82.131
84.33200000000001
84.581
83.792
84.34
81.816
84.818
87.551
88.729
87.421
88.625
87.57799999999999
86.95700000000001
79.999
80.918
79.58
77.695
82.42
79.042
78.005
80.71600000000001
77.673
80.081
81.01
86.051
82.70100000000001
84.177
86.148
83.63
86.414
84.926
88.042
88.15
86.57799999999999
89.057
85.363
87.693
82.994
83.598
81.741
80.736
78.372
83.027
79.047
77.268
77.13600000000001
78.395
86.086
96.84700000000001
94.62899999999999
97.00200000000001
96.617
99.912
95.361
98.226
101.594
96.661
90.664
87.054
83.456
80.717
81.95700000000001
80.635
79.35
80.046
90.01
80.217
80.64399999999999
77.75
78.89399999999999
79.348
93.04299999999999
113.838
123.77600000000001
131.264
132.129
135.236
134.626
135.75799999999998
129.859
119.715
103.12299999999999
91.706
87.081
87.667
84.84700000000001
84.46600000000001
83.544
84.851
81.668
87.97
85.195
84.17299999999999
82.09299999999999
82.671
95.23299999999999
120.57600000000001
125.177
129.813
135.756
134.262
135.792
136.153
130.767
118.432
105.01100000000001
94.38600000000001
84.47200000000001
83.354
82.56700000000001
83.084
79.968
82.34100000000001
78.706
83.869
82.62200000000001
80.115
78.793
79.986
95.75299999999999
118.579
125.03
128.472
128.422
133.132
134.217
