Datetime,Wind_Direction,Wind_Speed,Cloud_Base_Height,Visibility,Temperature,Pressure,Humidity,NotWeekend,InOperatingHours,NotHoliday,Reading
2018-10-17T13:00:00Z,70,5,60,1400,13.6,1013.3,90.8,1,1,1,132.875
2018-10-17T14:00:00Z,10,5,30,500,13.6,1013.7,90.8,1,1,1,127.073
2018-10-17T15:00:00Z,40,5,100,1200,13.3,1013.8,92.9,1,1,1,107.009
2018-10-17T16:00:00Z,20,6,100,1400,13.7,1014,89.7,1,1,1,91.443
2018-10-17T17:00:00Z,20,5,100,1300,13.6,1014.6,88.4,1,1,1,86.564
2018-10-17T18:00:00Z,20,6,150,1000,13.4,1015.4,86.1,1,1,1,81.151
2018-10-17T19:00:00Z,360,6,150,1200,13.2,1016.2,87.1,1,1,1,73.887
2018-10-17T20:00:00Z,20,5,100,1000,13.1,1016.8,88.2,1,0,1,72.287
2018-10-17T21:00:00Z,30,7,100,1800,13.2,1017.2,81.4,1,0,1,74.559
2018-10-17T22:00:00Z,30,5,100,1700,13.3,1017.7,80.3,1,0,1,73.851
2018-10-17T23:00:00Z,40,6,100,2400,13.6,1018,78.3,1,0,1,71.844
2018-10-18T00:00:00Z,50,5,100,1800,13.5,1018.4,80.5,1,0,1,75.644
2018-10-18T01:00:00Z,50,10,100,1300,13.5,1018.2,81.6,1,0,1,69.778
2018-10-18T02:00:00Z,40,9,100,1300,13.5,1018.6,79.3,1,0,1,70.985
2018-10-18T03:00:00Z,40,10,100,1300,12.8,1018.8,83.4,1,0,1,73.894
2018-10-18T04:00:00Z,60,8,100,1300,12.2,1018.5,84.2,1,0,1,70.027
2018-10-18T05:00:00Z,60,7,150,1600,12,1018.5,83,1,0,1,70.353
2018-10-18T06:00:00Z,10,3,100,1300,11.8,1019.4,84,1,1,1,86.73
2018-10-18T07:00:00Z,20,5,100,1200,11.2,1019.6,83.6,1,1,1,112.417
2018-10-18T08:00:00Z,30,5,100,1600,11.8,1020.3,82.8,1,1,1,126.771
2018-10-18T09:00:00Z,30,7,100,2200,13,1020.5,79,1,1,1,139.934
2018-10-18T10:00:00Z,60,8,100,1500,13.8,1020.7,72.9,1,1,1,139.59
2018-10-18T11:00:00Z,70,9,150,2600,14.2,1020.6,69,1,1,1,144.735
2018-10-18T12:00:00Z,70,10,150,2000,14.9,1020.2,66.7,1,1,1,144.866
2018-10-18T13:00:00Z,80,10,150,2800,15.4,1019.6,61.3,1,1,1,145.662
2018-10-18T14:00:00Z,70,9,150,2200,15.6,1019.4,58.5,1,1,1,140.91
2018-10-18T15:00:00Z,70,6,150,1400,15.4,1019.2,64.2,1,1,1,122.636
2018-10-18T16:00:00Z,80,7,100,1900,15.5,1019.1,64.3,1,1,1,97.631
2018-10-18T17:00:00Z,70,4,100,2100,14.5,1019.2,67.3,1,1,1,86.735
2018-10-18T18:00:00Z,60,6,100,2000,12.8,1019.4,75.4,1,1,1,82.995
2018-10-18T19:00:00Z,60,5,250,1500,11.8,1019.8,80.4,1,1,1,79.22
2018-10-18T20:00:00Z,60,6,250,1200,11.1,1019.6,83.6,1,0,1,81.149
2018-10-18T21:00:00Z,40,5,250,1900,10.8,1019.8,86,1,0,1,77.15
2018-10-18T22:00:00Z,70,5,250,1200,10.4,1019.7,87,1,0,1,75.065
2018-10-18T23:00:00Z,40,2,250,1000,9.8,1020,88,1,0,1,74.628
2018-10-19T00:00:00Z,350,3,100,1200,9.4,1020.3,93.2,1,0,1,73.944
2018-10-19T01:00:00Z,80,5,60,1100,10.2,1019.7,94.7,1,0,1,74.38
2018-10-19T02:00:00Z,90,6,100,900,10.5,1019.3,89.6,1,0,1,73.39
2018-10-19T03:00:00Z,50,5,100,800,9.6,1019.2,91.9,1,0,1,73.944
2018-10-19T04:00:00Z,80,3,250,800,8.8,1019.3,94.4,1,0,1,72.006
2018-10-19T05:00:00Z,50,3,100,800,8.2,1019.5,95.7,1,0,1,74.772
2018-10-19T06:00:00Z,60,6,100,800,8.2,1019.2,97.2,1,1,1,94.218
2018-10-19T07:00:00Z,20,4,250,600,7.4,1019.8,97.1,1,1,1,109.481
2018-10-19T08:00:00Z,70,2,250,700,8.5,1020.1,98.6,1,1,1,127.37
2018-10-19T09:00:00Z,30,3,250,1100,10.4,1020.5,93.4,1,1,1,136.495
2018-10-19T10:00:00Z,10,1,250,1900,13.4,1020.6,82.6,1,1,1,134.082
2018-10-19T11:00:00Z,290,2,250,1300,14.4,1020.8,77.8,1,1,1,143.194
2018-10-19T12:00:00Z,250,3,60,1200,16.8,1020.8,69.6,1,1,1,141.619
2018-10-19T13:00:00Z,240,4,60,2000,17.8,1020.5,71.5,1,1,1,139.665
2018-10-19T14:00:00Z,200,9,100,2000,17,1020.4,73.7,1,1,1,135.925
2018-10-19T15:00:00Z,200,8,100,2000,14.6,1020.8,82.3,1,1,1,120.807
2018-10-19T16:00:00Z,200,6,60,2000,14.2,1020.9,85.2,1,1,1,98.326
2018-10-19T17:00:00Z,220,5,100,1700,13.7,1021.1,88.5,1,1,1,89.34
2018-10-19T18:00:00Z,300,2,100,1400,13.1,1022.2,89.4,1,1,1,84.535
2018-10-19T19:00:00Z,250,2,100,800,11.8,1022.4,91.3,1,1,1,77.06
2018-10-19T20:00:00Z,50,1,250,800,11.3,1022.6,94.9,1,0,1,75.776
2018-10-19T21:00:00Z,80,5,250,500,10.9,1022.8,96.2,1,0,1,74.212
2018-10-19T22:00:00Z,70,4,250,500,10.1,1023.5,96,1,0,1,75.536
2018-10-19T23:00:00Z,60,5,250,500,9.4,1023.3,97.3,1,0,1,76.259
2018-10-20T00:00:00Z,50,4,250,700,8.6,1023.8,95.7,0,0,1,76.345
2018-10-20T01:00:00Z,20,4,250,800,8,1023.7,95.6,0,0,1,71.3
2018-10-20T02:00:00Z,80,4,250,700,7.9,1023.6,97.1,0,0,1,73.962
2018-10-20T03:00:00Z,50,4,250,1000,7.1,1023.9,97,0,0,1,74.082
2018-10-20T04:00:00Z,60,2,250,900,7.3,1023.9,97.1,0,0,1,74.702
2018-10-20T05:00:00Z,350,1,250,1100,6.7,1024.6,96.9,0,0,1,74.93
2018-10-20T06:00:00Z,40,4,250,700,6.6,1024.9,97,0,1,1,75.705
2018-10-20T07:00:00Z,80,6,250,700,6.7,1025.4,98.5,0,1,1,74.34
2018-10-20T08:00:00Z,60,5,250,900,7.1,1026,98.5,0,1,1,78.612
2018-10-20T09:00:00Z,30,4,250,1000,8.8,1026.2,97.3,0,1,1,79.956
2018-10-20T10:00:00Z,310,1,250,1000,11.4,1026.9,88.7,0,1,1,78.881
2018-10-20T11:00:00Z,270,1,250,2100,14.2,1027,80.9,0,1,1,84.612
2018-10-20T12:00:00Z,220,4,250,1100,16.8,1026.7,70.5,0,1,1,82.214
2018-10-20T13:00:00Z,220,5,250,2200,17.1,1025.8,68.8,0,1,1,84.325
2018-10-20T14:00:00Z,210,7,250,1600,17.2,1025.4,65.2,0,1,1,84.527
2018-10-20T15:00:00Z,220,5,250,2100,16.8,1025.5,69.5,0,1,1,82.404
2018-10-20T16:00:00Z,200,5,250,1600,15.7,1025,70.5,0,1,1,81.533
2018-10-20T17:00:00Z,210,3,250,2800,14.1,1024.9,76.4,0,1,1,85.784
2018-10-20T18:00:00Z,250,2,250,3000,11.6,1025,82.7,0,1,1,81.742
2018-10-20T19:00:00Z,260,3,250,1500,10.9,1025.1,88.5,0,1,1,78.774
2018-10-20T20:00:00Z,60,3,250,1100,10.7,1025.3,92.3,0,0,1,73.332
2018-10-20T21:00:00Z,80,4,250,1500,10.3,1025.1,93.5,0,0,1,75.239
2018-10-20T22:00:00Z,70,2,250,1200,9.7,1025,93.3,0,0,1,75.32
2018-10-20T23:00:00Z,60,2,250,700,9.5,1025,95.9,0,0,1,75.87
2018-10-21T00:00:00Z,70,5,250,600,8.7,1024.6,95.8,0,0,1,75.906
2018-10-21T01:00:00Z,70,4,250,700,8.6,1024.2,97.2,0,0,1,72.676
2018-10-21T02:00:00Z,70,4,250,600,8.5,1024.1,95.8,0,0,1,72.773
2018-10-21T03:00:00Z,30,2,250,600,7.9,1023.7,97.1,0,0,1,73.459
2018-10-21T04:00:00Z,70,4,250,600,7.5,1023.1,97.1,0,0,1,74.63
2018-10-21T05:00:00Z,60,3,250,500,7.5,1022.8,98.6,0,0,1,73.931
2018-10-21T06:00:00Z,350,1,30,600,6.7,1022.8,98.5,0,1,1,75.489
2018-10-21T07:00:00Z,30,2,30,500,7.1,1022.8,98.5,0,1,1,75.433
2018-10-21T08:00:00Z,300,1,30,800,8,1023.3,100,0,1,1,75.767
2018-10-21T09:00:00Z,40,1,30,800,9.4,1023.6,100,0,1,1,81.176
2018-10-21T10:00:00Z,270,2,20,900,11.7,1023.6,98.8,0,1,1,84.119
2018-10-21T11:00:00Z,340,5,10,800,13.1,1023.3,94,0,1,1,89.385
2018-10-21T12:00:00Z,330,8,250,1100,15,1022.9,81.4,0,1,1,91.055
2018-10-21T13:00:00Z,310,3,250,1300,16.9,1022.3,72.6,0,1,1,86.768
2018-10-21T14:00:00Z,310,8,250,1200,17.1,1022.3,70.8,0,1,1,83.987
2018-10-21T15:00:00Z,330,7,250,2200,17.2,1021.9,71.9,0,1,1,84.006
2018-10-21T16:00:00Z,320,9,250,1500,16,1022.1,67.8,0,1,1,83.752
2018-10-21T17:00:00Z,340,8,250,1600,13.9,1022.4,78.5,0,1,1,82.667
2018-10-21T18:00:00Z,360,5,30,2000,12.6,1023.3,86.8,0,1,1,79.123
2018-10-21T19:00:00Z,360,6,30,1300,12.7,1024,90.4,0,1,1,75.485
2018-10-21T20:00:00Z,350,5,20,1200,13.1,1024.3,91.6,0,0,1,74.125
2018-10-21T21:00:00Z,360,8,20,1600,13.3,1024.6,91.7,0,0,1,76.83
2018-10-21T22:00:00Z,360,13,30,2400,12.7,1025.1,83.3,0,0,1,75.964
2018-10-21T23:00:00Z,360,15,100,2600,12.5,1025.8,84.4,0,0,1,75.843
2018-10-22T00:00:00Z,10,12,100,2000,12.7,1026.6,79.9,1,0,1,77.517
2018-10-22T01:00:00Z,20,10,100,2400,12.2,1027.4,72.4,1,0,1,76.319
2018-10-22T02:00:00Z,10,12,250,3500,11.2,1027.8,70.2,1,0,1,74.221
2018-10-22T03:00:00Z,10,10,250,2200,9.9,1028.3,73.9,1,0,1,74.531
2018-10-22T04:00:00Z,20,5,250,2400,8.8,1028.8,82,1,0,1,73.923
2018-10-22T05:00:00Z,60,5,250,2700,8.4,1029.6,84.5,1,0,1,77.35
2018-10-22T06:00:00Z,20,6,250,2100,7.8,1030.6,86.9,1,1,1,99.994
2018-10-22T07:00:00Z,20,6,250,2700,7.6,1031.4,76.8,1,1,1,124.263
2018-10-22T08:00:00Z,30,6,250,1500,8.3,1032,73.4,1,1,1,136.354
2018-10-22T09:00:00Z,20,10,250,1300,10.5,1032.5,64.5,1,1,1,137.53
2018-10-22T10:00:00Z,20,12,250,1600,11.8,1032.6,60.4,1,1,1,138.442
2018-10-22T11:00:00Z,30,10,250,3500,12.9,1032.9,57.6,1,1,1,141.354
2018-10-22T12:00:00Z,40,8,250,3000,13.9,1033,55.9,1,1,1,144.33
2018-10-22T13:00:00Z,30,9,250,1600,14.6,1032.7,51.9,1,1,1,154.609
2018-10-22T14:00:00Z,20,6,250,1700,15.1,1032.3,51.7,1,1,1,144.515
2018-10-22T15:00:00Z,360,7,250,2400,14.7,1032.2,51.1,1,1,1,128.184
2018-10-22T16:00:00Z,350,8,250,2100,13.7,1032.5,55.6,1,1,1,103.618
2018-10-22T17:00:00Z,350,8,250,2200,11.7,1032.7,61.4,1,1,1,88.7
2018-10-22T18:00:00Z,360,6,250,1500,10.2,1033.1,70.3,1,1,1,81.746
2018-10-22T19:00:00Z,50,6,250,1700,9.4,1033.7,74.5,1,1,1,80.027
2018-10-22T20:00:00Z,60,6,250,1600,8,1033.7,78.6,1,0,1,77.514
2018-10-22T21:00:00Z,10,2,250,1600,7,1033.7,80.6,1,0,1,78.423
2018-10-22T22:00:00Z,290,3,250,1500,7.5,1033.3,84,1,0,1,75.206
2018-10-22T23:00:00Z,350,3,250,1400,6.3,1033.4,89.2,1,0,1,77.982
2018-10-23T00:00:00Z,350,2,250,1100,5.7,1033.1,90.5,1,0,1,78.366
2018-10-23T01:00:00Z,310,3,250,1400,5.8,1032.3,90.6,1,0,1,76.928
2018-10-23T02:00:00Z,310,4,250,1200,6.6,1031.8,93.8,1,0,1,75.93
2018-10-23T03:00:00Z,300,4,250,1400,7.1,1031.5,92.6,1,0,1,75.77
2018-10-23T04:00:00Z,290,3,250,1200,6.6,1030.9,93.8,1,0,1,76.639
2018-10-23T05:00:00Z,280,4,250,1600,7.1,1030.7,95.4,1,0,1,82.724
2018-10-23T06:00:00Z,270,5,250,1200,6.9,1030.4,97,1,1,1,100.726
2018-10-23T07:00:00Z,310,6,250,1000,7.8,1030.5,95.6,1,1,1,127.743
2018-10-23T08:00:00Z,300,4,250,1300,8.6,1030.2,94.4,1,1,1,132.393
2018-10-23T09:00:00Z,260,6,250,1000,9.5,1030.3,93.2,1,1,1,134.591
2018-10-23T10:00:00Z,290,6,250,1200,12.4,1029.6,89.1,1,1,1,138.236
2018-10-23T11:00:00Z,320,11,250,1100,13.1,1029.1,80,1,1,1,140.215
2018-10-23T12:00:00Z,320,6,250,1200,13.7,1028.6,80.5,1,1,1,142.005
2018-10-23T13:00:00Z,320,13,250,1200,15,1027.9,68.7,1,1,1,146.576
2018-10-23T14:00:00Z,330,11,250,1900,15.8,1027.5,59.7,1,1,1,144.696
2018-10-23T15:00:00Z,330,12,250,2300,15.2,1027.1,58.9,1,1,1,124.469
2018-10-23T16:00:00Z,320,13,250,2100,14.4,1027.6,63.9,1,1,1,110.527
2018-10-23T17:00:00Z,340,9,250,1000,12.9,1027.9,78.8,1,1,1,97.328
2018-10-23T18:00:00Z,320,10,250,1200,12.3,1028.2,83,1,1,1,86.826
2018-10-23T19:00:00Z,340,11,250,1300,11.9,1028.1,86.4,1,1,1,83.05
2018-10-23T20:00:00Z,340,9,250,1200,11.6,1028,88.8,1,0,1,81.127
2018-10-23T21:00:00Z,340,11,250,1100,11.4,1027.4,90,1,0,1,80.331
2018-10-23T22:00:00Z,360,5,30,1100,11.3,1027.3,89.9,1,0,1,78.064
2018-10-23T23:00:00Z,10,8,250,1000,11.2,1027,91.1,1,0,1,78.865
2018-10-24T00:00:00Z,10,5,250,1100,11.1,1027.2,92.3,1,0,1,77.474
2018-10-24T01:00:00Z,20,4,250,1000,10.5,1027,92.1,1,0,1,77.88
2018-10-24T02:00:00Z,320,6,250,1000,10.8,1026.8,93.5,1,0,1,79.69
2018-10-24T03:00:00Z,330,2,250,800,10.2,1026.4,94.7,1,0,1,80.477
2018-10-24T04:00:00Z,350,5,250,700,10.2,1026.1,96,1,0,1,79.708
2018-10-24T05:00:00Z,320,6,250,800,9.7,1026,97.3,1,0,1,82.559
2018-10-24T06:00:00Z,340,3,20,700,9.3,1025.8,95.8,1,1,1,97.602
2018-10-24T07:00:00Z,310,4,250,500,9,1026,97.3,1,1,1,120.426
2018-10-24T08:00:00Z,350,5,20,700,9.6,1026.1,98.7,1,1,1,131.271
2018-10-24T09:00:00Z,340,4,10,1000,11,1026.2,96.1,1,1,1,139.174
2018-10-24T10:00:00Z,330,10,20,900,13,1026,89.3,1,1,1,143.898
2018-10-24T11:00:00Z,330,9,250,900,13.6,1025.8,83.9,1,1,1,145.761
2018-10-24T12:00:00Z,350,7,250,1200,15.9,1025,70.7,1,1,1,143.662
2018-10-24T13:00:00Z,330,6,250,1200,17.2,1024.7,64.3,1,1,1,145.289
2018-10-24T14:00:00Z,330,8,250,1100,16.9,1023.8,64.9,1,1,1,136.095
2018-10-24T15:00:00Z,320,9,250,1200,16.4,1023.6,70.2,1,1,1,118.384
2018-10-24T16:00:00Z,320,11,250,1100,14.7,1023.4,74.8,1,1,1,102.351
2018-10-24T17:00:00Z,330,7,250,1000,12.9,1023.1,82.3,1,1,1,87.92
2018-10-24T18:00:00Z,340,6,250,1100,11.4,1023,87.5,1,1,1,83.45
2018-10-24T19:00:00Z,350,8,250,800,10.4,1022.6,92.2,1,1,1,81.108
2018-10-24T20:00:00Z,350,4,20,800,9.6,1022.4,91.9,1,0,1,79.628
2018-10-24T21:00:00Z,350,7,20,600,9.1,1022.3,93.2,1,0,1,78.145
2018-10-24T22:00:00Z,350,4,250,600,8.8,1021.8,93,1,0,1,79.639
2018-10-24T23:00:00Z,360,9,250,900,9.3,1021.4,93.2,1,0,1,78.16
2018-10-25T00:00:00Z,10,9,250,1200,9.1,1021,91.8,1,0,1,76.931
2018-10-25T01:00:00Z,10,8,250,1000,8.6,1021,90.3,1,0,1,77.778
2018-10-25T02:00:00Z,360,6,250,1000,8.4,1020.4,91.6,1,0,1,77.323
2018-10-25T03:00:00Z,350,7,250,1000,8.3,1019.9,91.5,1,0,1,77.425
2018-10-25T04:00:00Z,10,5,250,900,7.7,1019.6,92.8,1,0,1,78.433
2018-10-25T05:00:00Z,360,4,250,800,6.7,1019.5,93.9,1,0,1,80.442
2018-10-25T06:00:00Z,360,5,250,800,6.7,1019.2,96.9,1,1,1,97.218
2018-10-25T07:00:00Z,360,6,250,900,7.2,1019,97,1,1,1,119.36
2018-10-25T08:00:00Z,30,6,250,1100,7.8,1019.3,95.6,1,1,1,127.754
2018-10-25T09:00:00Z,10,6,30,1400,10.2,1019.1,86.9,1,1,1,129.586
2018-10-25T10:00:00Z,360,10,250,1800,11.6,1018.8,78,1,1,1,130.548
2018-10-25T11:00:00Z,350,9,250,3000,12.5,1018.6,74,1,1,1,137.487
2018-10-25T12:00:00Z,340,6,250,2400,14.1,1018.1,70,1,1,1,134.109
2018-10-25T13:00:00Z,320,6,250,2900,14.2,1017.3,67,1,1,1,133.42
2018-10-25T14:00:00Z,340,7,250,3500,14.3,1016.8,68.2,1,1,1,132.854
2018-10-25T15:00:00Z,320,10,250,2300,12.9,1016.5,72.2,1,1,1,118.973
2018-10-25T16:00:00Z,330,10,250,4500,12.3,1016,72.7,1,1,1,100.375
2018-10-25T17:00:00Z,330,9,30,2500,11.2,1016.1,77.6,1,1,1,86.644
2018-10-25T18:00:00Z,340,6,30,1400,11.2,1015.6,78.8,1,1,1,81.92
2018-10-25T19:00:00Z,330,7,30,1600,11,1015.4,82.4,1,1,1,80.633
2018-10-25T20:00:00Z,330,9,30,3500,10.8,1014.7,81,1,0,1,76.372
2018-10-25T21:00:00Z,330,7,60,3500,10.6,1014.6,79.6,1,0,1,75.38
2018-10-25T22:00:00Z,310,4,60,2400,10.2,1014.3,81.8,1,0,1,75.544
2018-10-25T23:00:00Z,270,5,250,3000,9.3,1013.7,86.5,1,0,1,75.58
2018-10-26T00:00:00Z,270,6,60,2500,9,1013.2,87.7,1,0,1,73.451
2018-10-26T01:00:00Z,270,5,60,2400,9,1012.4,89.1,1,0,1,74.605
2018-10-26T02:00:00Z,270,10,60,3000,10.6,1011.9,87.2,1,0,1,75.462
2018-10-26T03:00:00Z,270,10,100,2900,10.6,1011,85.9,1,0,1,75.196
2018-10-26T04:00:00Z,270,12,100,1800,10.8,1010.2,81,1,0,1,74.665
2018-10-26T05:00:00Z,270,11,100,4500,11.1,1009.9,77.6,1,0,1,78.201
2018-10-26T06:00:00Z,280,11,30,500,10.6,1009.5,87.2,1,1,1,97.31
2018-10-26T07:00:00Z,320,14,20,2000,9.9,1009.3,92,1,1,1,121.821
2018-10-26T08:00:00Z,320,10,100,1800,9.4,1009.6,86.6,1,1,1,125.52
2018-10-26T09:00:00Z,320,11,100,2200,10,1009.7,71.7,1,1,1,136.019
2018-10-26T10:00:00Z,320,16,100,2700,11.1,1009.6,64.5,1,1,1,129.874
2018-10-26T11:00:00Z,320,17,100,1400,10.2,1009.6,63.3,1,1,1,133.086
2018-10-26T12:00:00Z,330,15,100,4500,11,1009.3,57.3,1,1,1,135.562
2018-10-26T13:00:00Z,330,17,100,2400,9.3,1009.2,64.5,1,1,1,133.794
2018-10-26T14:00:00Z,340,13,60,2700,10.2,1009.3,66.9,1,1,1,126.677
2018-10-26T15:00:00Z,320,14,100,2000,9.2,1009.5,66.9,1,1,1,106.327
2018-10-26T16:00:00Z,330,15,150,2800,8.2,1010,73.6,1,1,1,91.054
2018-10-26T17:00:00Z,340,10,60,2900,7.8,1010.5,77.2,1,1,1,87.957
2018-10-26T18:00:00Z,330,5,250,3000,6.1,1010.7,80,1,1,1,81.579
2018-10-26T19:00:00Z,340,8,250,2000,6.2,1010.9,81.8,1,1,1,80.432
2018-10-26T20:00:00Z,360,7,100,2400,6.4,1011.3,80.4,1,0,1,73.408
2018-10-26T21:00:00Z,330,10,250,3000,6.3,1011.2,86.3,1,0,1,72.918
2018-10-26T22:00:00Z,350,11,250,4000,6.1,1011.4,84.7,1,0,1,74.645
2018-10-26T23:00:00Z,330,8,250,3500,5.9,1011.4,84.5,1,0,1,74.981
2018-10-27T00:00:00Z,330,8,250,2300,5.6,1011.5,88.9,0,0,1,75.003
2018-10-27T01:00:00Z,40,5,250,3000,5,1011.4,88.7,0,0,1,72.447
2018-10-27T02:00:00Z,360,5,250,2700,4.7,1011.3,88.5,0,0,1,74.498
2018-10-27T03:00:00Z,340,4,250,2100,4.2,1011.2,89.9,0,0,1,74.44
2018-10-27T04:00:00Z,350,8,150,3000,5.1,1011.1,85.6,0,0,1,74.742
2018-10-27T05:00:00Z,340,12,200,4000,5.1,1010.7,84,0,0,1,74.259
2018-10-27T06:00:00Z,340,10,100,4000,4.5,1010.4,88.4,0,1,1,76.416
2018-10-27T07:00:00Z,350,8,150,2600,4.1,1010.7,89.9,0,1,1,76.222
2018-10-27T08:00:00Z,360,6,250,3000,4.1,1010.9,91.6,0,1,1,76.765
2018-10-27T09:00:00Z,360,7,250,2600,5.5,1011,84.4,0,1,1,78.738
2018-10-27T10:00:00Z,360,10,250,2600,7.4,1010.9,71.3,0,1,1,84.468
2018-10-27T11:00:00Z,350,14,100,4500,8.6,1010.2,59.6,0,1,1,82.449
2018-10-27T12:00:00Z,360,12,250,3000,6.9,1009.9,59.5,0,1,1,79.482
2018-10-27T13:00:00Z,10,11,100,3500,8.4,1009.4,55.4,0,1,1,79.504
2018-10-27T14:00:00Z,20,12,100,1400,8.3,1009.3,55.3,0,1,1,80.738
2018-10-27T15:00:00Z,20,13,100,2400,8.8,1009.2,52.3,0,1,1,81.773
2018-10-27T16:00:00Z,20,16,100,1300,6.9,1009.8,63.7,0,1,1,82.902
2018-10-27T17:00:00Z,30,10,250,2400,5,1010.3,77.5,0,1,1,81.882
2018-10-27T18:00:00Z,30,14,150,2700,4.8,1011.4,79,0,1,1,78.496
2018-10-27T19:00:00Z,20,11,150,3000,4.6,1011.7,82.1,0,1,1,74.064
2018-10-27T20:00:00Z,20,11,100,4000,4.1,1012.1,86.6,0,0,1,74.439
2018-10-27T21:00:00Z,10,16,100,1500,4.2,1012.1,85,0,0,1,74.483
2018-10-27T22:00:00Z,10,13,100,2500,4.5,1012.5,83.5,0,0,1,74.735
2018-10-27T23:00:00Z,10,14,150,1400,5,1012.7,75.9,0,0,1,75.22
2018-10-28T00:00:00Z,10,14,200,1700,4.8,1012.8,71,0,0,1,77.092
2018-10-28T01:00:00Z,10,12,250,3000,4.7,1012.8,69.3,0,0,1,76.696
2018-10-28T02:00:00Z,20,12,250,3000,4.5,1012.8,70.6,0,0,1,75.361
2018-10-28T03:00:00Z,10,16,250,3000,4.6,1012.4,74.1,0,0,1,75.032
2018-10-28T04:00:00Z,350,9,250,1800,3.4,1012.4,79.2,0,0,1,75.065
2018-10-28T05:00:00Z,350,9,250,5000,3.8,1012.6,81.3,0,0,1,74.14
2018-10-28T06:00:00Z,360,8,250,2000,3.8,1012.5,83,0,1,1,76.121
2018-10-28T07:00:00Z,10,10,250,2200,4.7,1012.5,80.4,0,1,1,75.283
2018-10-28T08:00:00Z,20,8,60,3000,5.4,1013.2,82.6,0,1,1,76.507
2018-10-28T09:00:00Z,20,14,60,4000,7,1013.4,73.7,0,1,1,81.247
2018-10-28T10:00:00Z,30,13,60,2500,8.2,1013.3,69.5,0,1,1,78.93
2018-10-28T11:00:00Z,30,15,250,3000,9.3,1013,63.1,0,1,1,78.127
2018-10-28T12:00:00Z,40,15,100,2200,9.6,1013.1,59.9,0,1,1,79.686
